"Date","Price","Open","High","Low","Vol.","Change %"
"11/03/2021","104.900","106.900","107.000","103.200","14.87K","-1.41%"
"11/02/2021","106.400","104.100","106.800","101.000","203.89K","5.35%"
"10/29/2021","101.000","104.100","105.000","101.000","168.12K","-3.81%"
"10/28/2021","105.000","111.100","113.700","105.000","73.37K","-5.49%"
"10/27/2021","111.100","112.700","112.700","111.100","7.75K","-0.09%"
"10/26/2021","111.200","110.800","112.800","110.000","15.84K","0.36%"
"10/25/2021","110.800","110.000","111.000","109.000","27.84K","-0.18%"
"10/22/2021","111.000","113.000","113.000","108.200","121.90K","-2.63%"
"10/21/2021","114.000","115.000","115.000","114.000","7.35K","-0.87%"
"10/20/2021","115.000","115.000","115.600","113.500","18.03K","0.00%"
"10/19/2021","115.000","115.000","115.900","115.000","91.11K","0.09%"
"10/18/2021","114.900","117.000","117.000","111.600","88.96K","-1.96%"
"10/15/2021","117.200","116.500","117.500","116.500","10.38K","0.60%"
"10/14/2021","116.500","116.000","117.900","116.000","27.97K","0.43%"
"10/13/2021","116.000","118.900","118.900","114.000","53.69K","-1.28%"
"10/12/2021","117.500","118.700","119.000","116.500","47.12K","-0.84%"
"10/11/2021","118.500","114.000","119.000","114.000","85.72K","3.95%"
"10/08/2021","114.000","111.500","115.500","111.500","35.65K","2.24%"
"10/07/2021","111.500","115.900","116.000","110.500","54.59K","-3.38%"
"10/06/2021","115.400","115.900","115.900","114.000","15.88K","-0.52%"
"10/05/2021","116.000","114.000","116.500","114.000","26.67K","2.65%"
"10/04/2021","113.000","116.000","116.500","112.600","22.03K","-2.59%"
"10/01/2021","116.000","113.500","116.000","112.500","62.28K","1.75%"
"09/30/2021","114.000","105.600","114.000","105.600","125.20K","7.95%"
"09/29/2021","105.600","109.500","109.500","104.000","65.86K","-4.00%"
"09/28/2021","110.000","105.000","110.000","104.900","172.03K","4.86%"
"09/27/2021","104.900","102.900","105.000","100.400","69.15K","1.55%"
"09/24/2021","103.300","102.000","104.000","101.200","10.30K","0.10%"
"09/23/2021","103.200","102.900","104.500","101.000","33.68K","2.38%"
"09/22/2021","100.800","100.000","102.900","100.000","5.13K","0.70%"
"09/21/2021","100.100","99.000","104.000","92.000","87.82K","0.10%"
"09/20/2021","100.000","104.900","106.000","98.650","118.12K","-2.06%"
"09/17/2021","102.100","104.000","106.500","102.000","96.34K","-3.41%"
"09/16/2021","105.700","104.500","107.500","104.300","32.30K","0.67%"
"09/15/2021","105.000","107.600","107.600","105.000","27.07K","-2.51%"
"09/14/2021","107.700","107.700","108.500","107.000","41.69K","0.75%"
"09/13/2021","106.900","107.200","107.700","106.500","24.25K","-0.28%"
"09/10/2021","107.200","107.000","108.000","105.500","22.53K","0.19%"
"09/09/2021","107.000","107.200","108.800","106.000","21.36K","0.00%"
"09/08/2021","107.000","105.500","107.800","105.300","31.97K","1.52%"
